,year,geoid,state,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus
746,2014,19,19,0.05299020569725118,0.12553286504781347,0.07430714666834061,3078116.0,126300.0,0.031095644218736396,0.9139022051150769,0.003147379760866712,0.019403427291239186,0.16431634139831106,0.14219176216759083,52716.0,0.7181982555176477,38.0,0.19587955749555896,0.3862096165316707,0.2652271714256383,0.15268365454713206
741,2014,20,20,0.10965900852808204,0.1379013991886556,0.07543201877834542,2882946.0,129400.0,0.05800316759314951,0.8525359129168566,0.008230122936745953,0.025171473902043256,0.17970643774835204,0.13795914028031256,51872.0,0.6713705853002917,36.0,0.21038548762273035,0.3969734431376793,0.25560797878281455,0.1370330904567758
763,2014,21,21,0.03185656742269245,0.18922361367655682,0.11444279888823518,4383272.0,121600.0,0.07871631055521994,0.8773206408363433,0.002053260669198717,0.012193630694148116,0.24121688407636194,0.29364552413685363,43342.0,0.6767643715468193,38.3,0.19338361844758892,0.39478636050877064,0.27163885791253656,0.14019116313110389
736,2014,22,22,0.045755652678334875,0.1956343188436917,0.12442504065721605,4601049.0,140400.0,0.321183495329,0.6282415162281471,0.006260963532446623,0.016389523345654435,0.2503183244114513,0.25609667787681856,44991.0,0.6630821536864788,36.0,0.20234429148657188,0.4074953342161755,0.2611013271104046,0.12905904718684805
764,2014,23,23,0.013994362211006861,0.13908279183123073,0.08834356946292213,1328535.0,173600.0,0.011189016473032325,0.9505334823696778,0.005684456939410705,0.010997075726269914,0.16502172303808374,0.16489455650146598,48804.0,0.7143084438948012,43.5,0.16278156013955222,0.35768195794615876,0.30906901210732124,0.17046746980696784
728,2014,24,24,0.08759232688200094,0.09978576922943054,0.07565174392840544,5887776.0,287500.0,0.29504434271956,0.5805818699624442,0.002790357513601061,0.0585885060844706,0.19688419846655503,0.18034125726221997,74149.0,0.6706360857205275,38.1,0.18942772279380193,0.4040279385628801,0.2767742862500204,0.12977005239329756
734,2014,25,25,0.10241763504103997,0.11561401892200836,0.091268111017479,6657291.0,329900.0,0.06996719836942684,0.8001413788281149,0.002049181866918541,0.05777755546512838,0.18538620532291317,0.18398706446901733,67846.0,0.6227880015048346,39.3,0.17247961670895864,0.40519199175760834,0.2783358876756326,0.1439925038578004
747,2014,26,26,0.046223874064821764,0.1689501382164717,0.08120515067946497,9889024.0,120200.0,0.139872751850941,0.7917486093673147,0.005557676874886743,0.026146867476507286,0.1886212371862125,0.1754798624209475,49087.0,0.7152815657753117,39.3,0.18796010607315747,0.3857142019273085,0.2804993698063631,0.14582632219317093
730,2014,27,27,0.04908648594330141,0.1151560038484124,0.07828559432530122,5383661.0,185200.0,0.05396792257164781,0.8517960176170082,0.010492859784447795,0.042870084130482954,0.16182515079908344,0.138361843528455,60828.0,0.721020338603258,37.6,0.1977182441465018,0.3949873515438658,0.27162798697763474,0.1356664173319977
743,2014,28,28,0.028171340779970144,0.2264193159132125,0.13558030721241163,2984345.0,100800.0,0.3731646307648747,0.592992097093332,0.004374829317655968,0.009404743754492191,0.25825797417812935,0.27715493293118504,39464.0,0.689004573381401,36.3,0.20723073237175996,0.4009476116199702,0.2567273555838886,0.13509430042438123
748,2014,29,29,0.037555598170958694,0.1560248985563065,0.08979209966899378,6028076.0,136700.0,0.1154287039513105,0.8281106608476735,0.004025994363707425,0.016882998820850963,0.19740794385991636,0.192409059182915,47764.0,0.6794258251624575,38.1,0.1934346879501851,0.3916967868354679,0.26846161196375096,0.14640691325059604
745,2014,30,30,0.03170007055059272,0.15289286925732423,0.08261810972269325,1006370.0,187600.0,0.004534117670439302,0.8938094339060186,0.0646978745391854,0.0066089012987271085,0.1537470886072715,0.12484195620290295,46766.0,0.6773002253572243,39.8,0.18459811003905124,0.37332094557667655,0.28489819847570974,0.15718274590856246
737,2014,31,31,0.09724420502722275,0.1286213998278477,0.07760748942827113,1855617.0,130100.0,0.046573727229271986,0.8826142463665724,0.008710310371159566,0.019236728268818403,0.17332034424435952,0.13136538812324625,52400.0,0.6645764596012563,36.2,0.20917732484666826,0.39584838897250885,0.25611858481572436,0.1388557013650985
777,2014,32,32,0.27232523073714215,0.15557614830600142,0.08259815287656232,2761584.0,167100.0,0.08315445048928441,0.7008220644383802,0.010919457818411462,0.07517786893319196,0.23875687698644693,0.164389272826168,52205.0,0.5565948081331428,36.9,0.19912014264277314,0.41237202996541117,0.25735737171130774,0.131150455680508
765,2014,33,33,0.030506355080620315,0.08851127216119303,0.0594991860833687,1321069.0,237400.0,0.01233319379986965,0.938287856273972,0.0018999764584590206,0.023132781103787917,0.1629139909101606,0.14477728951331725,65986.0,0.7104969398360214,41.8,0.16872926395214785,0.3755299685330592,0.3089778050957217,0.14676296241907122
776,2014,34,34,0.18590426772637708,0.10743811817738953,0.07921525323423713,8874374.0,319900.0,0.13537168931577595,0.6867021831624406,0.0021320940496760673,0.08787560677519338,0.20237442401536057,0.20225668873832914,72062.0,0.6504363496542886,39.3,0.1886799001259131,0.39221065057659277,0.27833737906470923,0.14077207023278487
739,2014,35,35,0.4702639555595084,0.20892402040818328,0.12166428832406125,2080085.0,159300.0,0.0204390685957545,0.731641255044866,0.09151068345764717,0.013738861633058265,0.2373719736325586,0.21549986960953985,44968.0,0.6816907376118763,36.8,0.20486422429852627,0.39176331736443465,0.2614229706959091,0.14194948764113005
729,2014,36,36,0.1816670434763526,0.15608503039562258,0.11442769397943381,19594330.0,283700.0,0.1561700757310916,0.6498572801417553,0.0038057948396296275,0.07770354995552285,0.22415011312419486,0.228444539941608,58687.0,0.5384847250262145,38.1,0.1793835767796092,0.41144693388342446,0.26855881267693255,0.1406106766600338
732,2014,37,37,0.08703197456926148,0.1757563147452037,0.09926826165393712,9750405.0,153600.0,0.2146976458926578,0.695858377164846,0.011671104943845923,0.023776448260354313,0.23225957152659438,0.22318088213881368,46693.0,0.6577773656958932,37.8,0.19547495719408578,0.4032846840720975,0.2631853753767151,0.1380549833571016
731,2014,38,38,0.025889279001312198,0.11893450917177517,0.10163599397431711,704925.0,142000.0,0.015293825584282016,0.8919672305564422,0.05247224882079654,0.011524630279817002,0.15325159524645826,0.2166161225743791,55579.0,0.6514339612324684,35.9,0.18819590736603184,0.4120225555910203,0.25664290527361067,0.14313863176933717
735,2014,39,39,0.03283127371245582,0.1592531441254811,0.08032345870629971,11560380.0,129600.0,0.12175144761677384,0.8260405799809348,0.0018232099636863149,0.01805520233763942,0.19349897301805086,0.18921869601002933,48849.0,0.6687518531120795,39.1,0.19054053586473801,0.3852408830851581,0.2767667671823937,0.14745181386771022
749,2014,40,40,0.09372347860652328,0.16887278385991,0.09289528358672647,3818851.0,115000.0,0.07253673945383049,0.7329749183720443,0.07177525386562607,0.018695675741211164,0.21349138113782465,0.18413385561389187,46235.0,0.6651690863564802,36.2,0.20672265034692372,0.4000514814534529,0.2533754262735048,0.13985044192611862
750,2014,41,41,0.12145829225788604,0.16705989789412518,0.08190388964822926,3900343.0,234100.0,0.01812661091601431,0.850609292567346,0.012089962344337409,0.03903733594712055,0.1873905930228198,0.12347472749036964,50521.0,0.6151105589801101,38.9,0.18268957371185046,0.397543498097475,0.2704792886164114,0.14928763957426308
733,2014,42,42,0.061492175278587705,0.13508934191229088,0.08143704028422732,12758729.0,164900.0,0.10939318485407128,0.8190220201400938,0.0017988468914105786,0.029606005425775562,0.1870921112113589,0.19336506726725375,53115.0,0.6951217249163731,40.4,0.17604614064614116,0.38291314126979265,0.28102807105629407,0.16001264702777213
751,2014,44,44,0.1327621499887966,0.14217530306889967,0.09263350044312756,1053252.0,241200.0,0.06344825359932856,0.8132953936949562,0.004700679419550117,0.03132583655193629,0.21559391548001616,0.2542477563779369,56423.0,0.6026554744133467,39.7,0.16845541237994327,0.40109869243068136,0.2797962880678128,0.15064960712156256
766,2014,45,45,0.05255863158315587,0.18316419287528024,0.10009558198810535,4727273.0,137600.0,0.2761310802232069,0.6719267112349975,0.0032020575075736054,0.013369018459479704,0.2295091226391427,0.22988247913943613,45033.0,0.6861634502134247,38.3,0.19032135440453724,0.3950465733626977,0.26751744610476275,0.14711462612800233
742,2014,46,46,0.03169851013767689,0.14204717529130817,0.10748470921593697,834708.0,135700.0,0.015145416121565865,0.8535871226824231,0.08627687766260776,0.011300957939782535,0.17248026874588435,0.17283234159419342,50338.0,0.6804901238455401,36.8,0.20656085720994646,0.3856043071349502,0.26126381920384134,0.146571016451262
755,2014,47,47,0.048025185367747754,0.17825900893596916,0.10005515125033838,6451365.0,139900.0,0.16771659951033618,0.7795418488955438,0.0027367851609698102,0.015258941324820407,0.2294345651074,0.25697492316639403,44621.0,0.6713786444925903,38.3,0.19211112687004997,0.3972959210957681,0.26826369303240477,0.14232925900177715
738,2014,48,48,0.3818270120998237,0.17661753753369053,0.1115151826349449,26092033.0,131400.0,0.11858895778646301,0.7473202643887504,0.004876431054644152,0.04089401542608811,0.26814573070962144,0.24765655457640776,52576.0,0.6271138377617245,33.9,0.22435480592869095,0.4267555540804352,0.23967020891012977,0.10921943108074407
770,2014,49,49,0.13276391294809753,0.12759502784855878,0.06358053072865852,2858111.0,212500.0,0.01090335539802338,0.8800749865907938,0.011195856284098133,0.02121366175071577,0.18162714570533922,0.1030842452819771,59846.0,0.6969528918961743,29.9,0.2639904468370893,0.442328167100578,0.1986287446498754,0.0950526414124574
744,2014,50,50,0.016326126592140597,0.11973985782927879,0.07321586273602759,626358.0,216200.0,0.010273677353845564,0.9505506435616692,0.0032058343630958653,0.013091554670012997,0.15788266410290677,0.15385162168200003,54447.0,0.7090984715376363,42.2,0.16176371978964108,0.37615229629061975,0.3048607984571124,0.1572231854626268
756,2014,51,51,0.08396505810352943,0.11515288691794222,0.07643771843454718,8185131.0,243500.0,0.19278164271286555,0.6925195210681417,0.002861408082534049,0.058109271555946994,0.20410378426047635,0.2134898703922914,64792.0,0.6668104454402294,37.6,0.1890963015741593,0.412068542336097,0.26920399930068317,0.12963115678906056
757,2014,53,53,0.11740593695749445,0.13545261041802165,0.0798990209214341,6899123.0,257200.0,0.03630664361252872,0.7815923850031373,0.013786824789179726,0.075092442909048,0.18660189024978302,0.1247695354164213,60294.0,0.6269533937452086,37.4,0.1916600124392622,0.4090496719655527,0.26760821629067927,0.1316820993045058
767,2014,54,54,0.012978718698773007,0.18129533425363398,0.09401788426739226,1853881.0,100200.0,0.03189471168861432,0.9363146825497429,0.001658682515220772,0.007089991213028236,0.22807882711607083,0.263913357400722,41576.0,0.7295755827032474,41.6,0.17112640994756406,0.3727105461461658,0.28806973047353096,0.1680933134327392
758,2014,55,55,0.06206307693060168,0.1325697355433405,0.0769826128103417,5724692.0,165900.0,0.06249384246348974,0.86733015505463,0.00865775835625742,0.024001989976054607,0.1721358130194638,0.15773320113252565,52738.0,0.6766680475307969,38.8,0.1901061227398784,0.3872975174908973,0.27865865971479337,0.14393770005443088
759,2014,56,56,0.09418671153983217,0.11630882397489607,0.06275553604258706,575251.0,189300.0,0.010357217979629761,0.9083600028509294,0.022849156281345012,0.00934722408131407,0.15777383909650605,0.12836499474894647,58252.0,0.6930345787844657,36.8,0.1998588442262595,0.3976316425351716,0.2717439865380503,0.13076552670051855
771,2014,72,72,0.9898193579767873,0.4524630358063794,0.3970585680583978,3638965.0,121700.0,0.07996751823664146,0.6962367046673985,0.0030508674856724372,0.00315584238925079,0.3432042602156868,0.5258739456822359,19686.0,0.6945066027416239,38.1,0.18606252052437988,0.40264443323857196,0.25132173571331407,0.1599713105237341
812,2015,01,01,0.040055313810649563,0.18832038364499679,0.10722944267506819,4830620.0,125500.0,0.2642609023272375,0.6884134955761372,0.004937254431108222,0.012337753745895972,0.23548866980078234,0.23024887186060283,43623.0,0.6866460173400241,38.4,0.19028716810678548,0.3939599885728954,0.26684317955045106,0.14890966376986806
831,2015,02,02,0.06518902335094597,0.10186423686642894,0.04839009287925697,733375.0,250000.0,0.03411897051303903,0.6603033918527357,0.13814624169081302,0.058525311061871484,0.16827938846176418,0.1567893343073692,72515.0,0.633767517103706,33.4,0.21471007329129027,0.43261087438213736,0.2630850519856826,0.08959400034088973
830,2015,04,04,0.30333225533309005,0.18195486242157205,0.08808378064631352,6641928.0,167500.0,0.042393714596123296,0.7844612287275622,0.044372808618220495,0.03012528892213225,0.22008267658631794,0.1455598853025513,50255.0,0.6275820699009872,36.8,0.2026465809325244,0.39961965862924137,0.24415260147354803,0.15358115896468616
825,2015,05,05,0.06869902319241919,0.19273962688211685,0.10540767312075758,2958208.0,111400.0,0.15541435896326425,0.7801510238630955,0.006223024209251006,0.013635281900393752,0.22686764543165241,0.2248232719000668,41371.0,0.661068078469278,37.7,0.1992980209640431,0.3911891929167929,0.2561554157111332,0.1533573704080308
827,2015,06,06,0.3839178538329513,0.16282770639725563,0.10258441903749003,38421464.0,385500.0,0.05896149610540608,0.6180663235528974,0.00747051179517782,0.13695412543363783,0.25675351088402854,0.21544216354131057,61818.0,0.5432681325961933,35.8,0.19754171782730612,0.4259606297146824,0.2516372358950195,0.12486041656299197
826,2015,08,08,0.21076071443590774,0.12669589722189611,0.07379038217360143,5278906.0,247800.0,0.04049835325728475,0.8422379561219692,0.009473174934351928,0.029071743274079895,0.1815729307291215,0.1155759568264996,60629.0,0.6432633165849003,36.3,0.19714501451626532,0.4200400613308894,0.26066082631514936,0.12215409783769592
824,2015,09,09,0.14652810207663206,0.10517345174967552,0.07141827657575077,3593222.0,270500.0,0.10311107969393486,0.7732230293591656,0.0024791120615425375,0.0419317258994852,0.18209597626621604,0.17204459705169672,70331.0,0.6699973310325503,40.4,0.17741820572177283,0.3836061339933909,0.2880587394822808,0.15091692080255548
792,2015,10,10,0.08711279782914208,0.12024044759219378,0.06804934065857353,926454.0,231500.0,0.21639606499621136,0.693637244806542,0.0033892670332256107,0.0363137295537609,0.19582168074207393,0.1597399597847943,60509.0,0.7117248315514706,39.3,0.18321147083395398,0.3854913465752212,0.27240316302806183,0.15889401956276297
813,2015,11,11,0.10162876611622836,0.17995535561421902,0.14058202028466238,647484.0,475800.0,0.4887333123289533,0.4020562670274478,0.003326723131382397,0.03679164272785119,0.18772835191232778,0.19133958171325666,70848.0,0.41241449943304437,33.7,0.1477472802416739,0.5147401325747045,0.22430670101500577,0.11320588616861575
804,2015,12,12,0.23723847553560123,0.16538769499477018,0.10319302378708303,19645772.0,159000.0,0.16141427275039127,0.7601992937717083,0.00277764599935294,0.02591320921366694,0.20873644770862837,0.17438662543950395,47507.0,0.6527311713426516,41.4,0.16963125704604531,0.3759215977870455,0.26860608990066664,0.18584105526624253
805,2015,13,13,0.09145079198492449,0.18372395771820613,0.10572691020510859,10006693.0,148100.0,0.3094685726843024,0.6021660702491822,0.0025869685419548697,0.03602069135127859,0.2381325382240943,0.21981877700095845,49620.0,0.6333149804076923,35.9,0.20743716230726775,0.41774110587783597,0.255854656478419,0.1189670753364773
820,2015,15,15,0.09901948305445712,0.11244298199162214,0.07609519337607334,1406299.0,515300.0,0.02039964474126768,0.2539744392906487,0.002141792037113018,0.3772675654323867,0.16405670875747427,0.17252902344639198,69515.0,0.5690300329359126,38.0,0.18451054861021732,0.4023468693357529,0.2569524688561963,0.15619011319783346
814,2015,16,16,0.11834731684262814,0.15474340606282463,0.08530766661939551,1616547.0,162900.0,0.006124164654662066,0.9173342934043984,0.012683825462544547,0.013430478668421023,0.18767445642054392,0.13639178866678037,47583.0,0.6887005362112265,35.5,0.22244079510215292,0.3938085313943857,0.24591737821418122,0.13783329528928018
806,2015,17,17,0.16489672287686558,0.14327438070305645,0.08600382900305543,12873761.0,173800.0,0.14340082901958487,0.7233916335715724,0.0022031634733626015,0.050151777712822226,0.20395192825359768,0.18514569720849627,57574.0,0.663904597788562,37.3,0.19398519205071463,0.4075335871156844,0.2634788699277546,0.1350023509058464
821,2015,18,18,0.06412372719183332,0.15358843281830079,0.0725359342915811,6568645.0,124200.0,0.09180188608152823,0.8417567093365527,0.002252062640011753,0.01853182810153388,0.2062029781649677,0.17939266107491697,49255.0,0.6900005875447703,37.3,0.20008357888118478,0.39676371610887784,0.26413910327015694,0.13901360173978042
798,2015,19,19,0.05438131116402448,0.12492857796813257,0.07424827486399548,3093526.0,129200.0,0.03161053115441732,0.9115960234373334,0.003225122400781503,0.02036414111276259,0.16195255994859106,0.1328746394090477,53183.0,0.7148184783514193,38.1,0.19542942260708332,0.3857446163374738,0.263738206822894,0.1550877542325489
793,2015,20,20,0.11172466381632548,0.13570209043983003,0.07432700459682501,2892987.0,132000.0,0.05821042403578032,0.8519104994249888,0.008303528498399751,0.02615048045497612,0.17647443845731905,0.12836666295650453,52205.0,0.6668905908725141,36.0,0.2090192593330008,0.3974162345008809,0.2538144830930799,0.13975002307303835
815,2015,21,21,0.032628947459983314,0.18902181146303368,0.11563271612523737,4397353.0,123200.0,0.07891884049336044,0.8758885174785831,0.002061012613724666,0.012617363218281543,0.23389282427288063,0.27477072554208304,43740.0,0.6723749911472,38.5,0.19221336108336082,0.3927817484745937,0.2710603401637303,0.14394455027831515
788,2015,22,22,0.047189418611262995,0.197615699444737,0.1275162681924099,4625253.0,144100.0,0.3209257958429517,0.6275414555701061,0.0058889751544402005,0.016824593162795637,0.24409049360276439,0.24165577171360064,45047.0,0.6578485449838795,36.1,0.20128888084608562,0.4063602574821312,0.25988913471327946,0.13246172695850367
816,2015,23,23,0.014631705665487924,0.13937084513259626,0.08640137417692528,1329100.0,173800.0,0.011313670905123767,0.9495342713114138,0.00587690918666767,0.010977353096080054,0.160089497369351,0.15110120115502246,49331.0,0.7121026452960867,43.8,0.16080279888646454,0.35501542397110825,0.3080415318636671,0.17614024527876007
780,2015,24,24,0.08998694553512683,0.09963418265786042,0.07486345920721613,5930538.0,286900.0,0.2952372955033759,0.5760197472809381,0.0026269117574156003,0.060300768665507244,0.19148310723665057,0.17033158019139202,74551.0,0.6682373294916102,38.2,0.1882972506035709,0.40180873978043813,0.2764911041797557,0.1334029054362353
786,2015,25,25,0.10557287610657741,0.1157269011713697,0.09236005076967589,6705586.0,333100.0,0.07142507753983023,0.795584308366189,0.001966867623500765,0.059752421339462354,0.18109095458007668,0.1745969730611781,68563.0,0.6211138395142056,39.3,0.17075077405613767,0.4040273288568665,0.2782671044708099,0.14695479261618596
799,2015,26,26,0.04717111770624139,0.16706303845868908,0.08143843412230926,9900571.0,122400.0,0.13952609400003294,0.7902448252732089,0.005449281662643498,0.027146515084837026,0.1839597548947721,0.1634208103906964,49576.0,0.7104165213108165,39.5,0.18581342429643705,0.38440883864173087,0.28000203220602127,0.14977570485581085
782,2015,27,27,0.05000469629026285,0.1126709976729795,0.07567529444953805,5419171.0,186200.0,0.05520696800303958,0.8477988607482584,0.010437205247813735,0.04443225725853641,0.1594188575533609,0.12811849311705323,61492.0,0.7166121111003909,37.7,0.19680205699358813,0.39325184608494546,0.2708973383567339,0.1390487585647325
795,2015,28,28,0.028950687749093817,0.22537674058213403,0.13690255327308543,2988081.0,103100.0,0.3736367923091777,0.591742325592914,0.004315813393278161,0.00967175923276511,0.25325412938716857,0.2640556561315035,39665.0,0.6839201052715091,36.5,0.20503426781268647,0.40027730171973247,0.2558591952493925,0.13882923521818852
800,2015,29,29,0.03854900414328268,0.15622622316847723,0.08893828880038926,6045448.0,138400.0,0.11529699701329,0.826328669107732,0.0041272375512947925,0.01762268073433102,0.19285953725578173,0.17957419901149788,48173.0,0.6724016022409721,38.2,0.19210354633767424,0.39067410719602585,0.26758893633689346,0.14963341012940645
797,2015,30,30,0.03313494937907695,0.15211751918313582,0.0831384889267782,1014699.0,193500.0,0.004688089768492922,0.8918674404922051,0.0647413666515883,0.007082888620172091,0.1506815688547138,0.1128128024543313,47169.0,0.6718784349550799,39.7,0.18406542235677772,0.37384091242821765,0.2801924511603934,0.16190121405461128
789,2015,31,31,0.09964239193522935,0.12729505916825706,0.07752577646774123,1869365.0,133200.0,0.04717912232228591,0.8813425949453424,0.00872970233207533,0.020363064463066335,0.1714394962147752,0.12314532193197052,52997.0,0.6624211085060948,36.2,0.20871365410179393,0.3959146555113635,0.2541140975678907,0.1412575928189519
829,2015,32,32,0.275331625834871,0.15451583441457245,0.08415364137062513,2798636.0,173700.0,0.08422710205971766,0.68950052811441,0.011217250117557268,0.07676811132280154,0.23509397975532695,0.15587356122572274,51847.0,0.5505931392364973,37.2,0.19687054693786546,0.4095194944966048,0.2575772626379422,0.13603269592758757
817,2015,33,33,0.03182371860465292,0.08870935063882578,0.058566708419028765,1324201.0,237300.0,0.01316945086131184,0.9374052730665511,0.0016900757513398645,0.023685226034416227,0.15693083558427812,0.13291477689093106,66779.0,0.7096094000780393,42.2,0.1660571167066027,0.3728029204025673,0.30862233150405416,0.15251763138677588
828,2015,34,34,0.18956982341227882,0.10824393266114231,0.08033523906637098,8904413.0,315900.0,0.13502293750301114,0.6832499795326206,0.002059091374131007,0.0904033763932558,0.19854296551423464,0.19312035509055106,72093.0,0.644651520652544,39.4,0.18696381221311276,0.3904320251093475,0.27894247492788127,0.1436616877496585
791,2015,35,35,0.47356842250219155,0.21009239718409514,0.11961566917822081,2084117.0,160300.0,0.020986345776172834,0.7316820504798914,0.09141905180947135,0.013800088958537357,0.23364757925406374,0.2054078922467518,44963.0,0.6805578291337252,37.0,0.2026685641928932,0.39156294968084804,0.258714362005588,0.14705412412067076
781,2015,36,36,0.1839895280751342,0.15685335352671573,0.11495135152993519,19673174.0,283400.0,0.15606998646990058,0.6457848133707352,0.0038017759615199868,0.07981543801727164,0.22001621123892773,0.22097229682655334,59269.0,0.5362947361289755,38.1,0.1782326024260244,0.409867111427978,0.2685357736377465,0.14336451250825108
784,2015,37,37,0.08835739735771253,0.17382791915325732,0.09822438998563894,9845333.0,154900.0,0.21485692764277248,0.6947282534780692,0.01179675689994437,0.02479103550890559,0.22649506751175494,0.21124299881814912,46868.0,0.6513095600385742,38.0,0.193335867867547,0.4010880078916579,0.2632556968870428,0.14232042735375228
783,2015,38,38,0.02850313175544593,0.11456273026953655,0.09501396503568843,721640.0,153800.0,0.01645141621861316,0.8871570312066959,0.0530541544260296,0.01244249210132476,0.15096808609665108,0.19877240841777086,57181.0,0.6413906113376808,35.4,0.19066016296214178,0.4149090959481182,0.2521991574746411,0.14223158361509894
787,2015,39,39,0.03377425508015436,0.1577334593067383,0.07978042238657172,11575977.0,129900.0,0.12198063282261186,0.8239760669876935,0.0018699069633604144,0.01867401775245407,0.18907891718772668,0.17816252795057005,49429.0,0.6631163136814942,39.2,0.18900331263616021,0.38411971620192403,0.2759367092730056,0.1509402618889101
801,2015,40,40,0.0964895487557189,0.16710403490948353,0.09096760392470889,3849733.0,117900.0,0.0723611221869153,0.730906273240248,0.0725442517701877,0.019370174503010987,0.21071256881445297,0.17276196184927575,46879.0,0.6605992767231422,36.2,0.20640937955956945,0.40014749074805966,0.2513039215966406,0.14213920809573027
802,2015,41,41,0.12328440587291993,0.16489444324207897,0.08105568527085559,3939233.0,237300.0,0.01849014770134186,0.851165950325863,0.011742895127046305,0.03977804816318303,0.18419770553077383,0.11493267993349558,51243.0,0.612768108097533,39.1,0.18099132496097592,0.3967932336066437,0.26815575519396795,0.1540596862384124
785,2015,42,42,0.06381581711857193,0.13477263306113596,0.08135086232313159,12779559.0,166000.0,0.10979588575787318,0.8161582101542002,0.0018499073403080654,0.030720543643172664,0.18311270641050179,0.18247867717399752,53599.0,0.6920523451060012,40.5,0.17487379650581056,0.38153742237897253,0.28048565682117826,0.16310312429403862
803,2015,44,44,0.13646514391251077,0.14230824259587255,0.09654923029238557,1053661.0,238000.0,0.06476751061299602,0.8113226170466592,0.004845960892545136,0.03247059538124691,0.2077489560503767,0.23704009513891885,56852.0,0.6013341386549506,39.7,0.16673009630232113,0.39964182028185535,0.27960416111064185,0.15402392230518164
818,2015,45,45,0.053184292620358106,0.17921585984038182,0.09831432164062544,4777576.0,139900.0,0.27525632245305987,0.672037033005859,0.0031325509002891844,0.014020080475956846,0.22218969230273858,0.2153832182823114,45483.0,0.6859137873851161,38.6,0.18858140613566376,0.39271839945612586,0.26657723498276115,0.15212295942544923
794,2015,46,46,0.0331052313239009,0.14114969186037227,0.10145037205196115,843190.0,140500.0,0.015575374470759852,0.8499756875674521,0.08612412386294904,0.012039990986610372,0.16962852701078165,0.16115370224419448,50957.0,0.6807119670674429,36.8,0.20662365540388286,0.38477923125274255,0.2596235723858205,0.14897354095755405
807,2015,47,47,0.04924753235383942,0.1762946749131457,0.10046077953054697,6499615.0,142100.0,0.16786686596052228,0.778491341410222,0.002738931459786464,0.01569739130702357,0.22247319557339731,0.24118380554020993,45219.0,0.667714756627522,38.4,0.1906380608697592,0.395874678730971,0.26727475396619643,0.14621250643307335
790,2015,48,48,0.3842087231835091,0.1725226251098795,0.11071740638002774,26538614.0,136000.0,0.11880488559048336,0.7488940454840634,0.004766375516068774,0.04235379436167993,0.2636934508524917,0.2384453102048627,53207.0,0.6223246283061376,34.1,0.22270530028433286,0.4260204771809108,0.23942844189225557,0.11184578064250077
822,2015,49,49,0.1342766480022071,0.12311351657213168,0.06501248170784196,2903379.0,215900.0,0.010990297856394222,0.8764735847438451,0.01096102162342567,0.02207841277353043,0.18070295000501033,0.09645149313106667,60727.0,0.694681184430625,30.1,0.26172538962360753,0.44244413147577355,0.19842845181424815,0.09740202708637075
796,2015,50,50,0.017061812564235147,0.11505620442323161,0.07165761336853499,626604.0,217500.0,0.011089938781112153,0.948674122731422,0.0032205348194393906,0.014002464076194853,0.15481400981060253,0.14267695286145904,55176.0,0.7099822294462353,42.4,0.1592664585607497,0.37467044576798103,0.30284517813483475,0.1632179175364345
808,2015,51,51,0.08588927928222531,0.11511191863187667,0.07551687870635487,8256630.0,245000.0,0.19249318426525108,0.689766527021315,0.002733560786907007,0.05970632085972122,0.1980671975208864,0.20325944187912615,65015.0,0.6618180262852444,37.6,0.18789082228463672,0.410336420549304,0.2683453176417013,0.133427439524358
809,2015,53,53,0.11960379439361508,0.13261607256375377,0.0803362481737354,6985464.0,259500.0,0.0362501331336043,0.7779264197768394,0.01335143950351759,0.0766593314345332,0.18238827750734474,0.11679545636686506,61062.0,0.6250003746845156,37.4,0.19031176740729033,0.4082476124706963,0.26568499959344144,0.1357556205285719
819,2015,54,54,0.013723520324939776,0.17987832859511635,0.09131424633625618,1851420.0,103800.0,0.03314590962612481,0.935625087770468,0.001594991952123235,0.007283598535178404,0.22196294604597402,0.24984184450025995,41751.0,0.7251629796595986,41.8,0.17063335169761587,0.3710427671733048,0.28585842218405333,0.172465458945026
810,2015,55,55,0.06348843118313333,0.1295818217499489,0.07706067588044313,5742117.0,165800.0,0.06283257551178424,0.8650335755958996,0.008785784058388221,0.025031186233230706,0.1679581771677186,0.14634100332823624,53357.0,0.6729556301642333,39.0,0.1885947290868507,0.38528211807596396,0.2784081202107167,0.1477150326264686
811,2015,56,56,0.09608421212429638,0.11490381810563832,0.06615937433946312,579679.0,194800.0,0.010595519244271398,0.9104400883937489,0.021836223151088793,0.009175767968134088,0.1570938530951745,0.11743589743589744,58840.0,0.6906089524607145,36.8,0.19985198704800416,0.3974423775917361,0.268148406273127,0.13455722908713272
823,2015,72,72,0.9900127627876965,0.4552530739329863,0.4015978966116789,3583073.0,120500.0,0.08415095087373324,0.6966079117003756,0.003286285264073604,0.002835275753522186,0.33122839742053595,0.5059435164687731,19350.0,0.6893655531818789,38.7,0.1813613621603579,0.39928491549013934,0.2529379111170774,0.16641581123242535
