,year,geoid,state,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus
17,2000,30,30,0.020041121930403073,0.14605895157995832,0.09067060747295796,902195.0,99500.0,0.002983833871834803,0.9058230205221709,0.06214621007653556,0.005199541119159383,0.16691979632607465,0.2787870769281656,33024.0,0.6906768674006809,37.5,0.20630794894673546,0.4155520702287199,0.24407916248704548,0.1340608183374991
18,2000,19,19,0.02818314034946233,0.09134853519376442,0.07707607292974777,2926324.0,82500.0,0.02113675724219191,0.9392808178451874,0.003071771956898826,0.012519119550671764,0.1809780354513922,0.2942799460099868,39469.0,0.7234284888921373,36.6,0.20556951315028685,0.42317323713983823,0.22219207442511493,0.14906517528476
19,2000,26,26,0.03258830054282139,0.1053133500099272,0.08207466612016258,9938444.0,115600.0,0.1421492136998508,0.8015392550383138,0.005884120290862433,0.01776032545939787,0.20014296509498086,0.35127932993884675,44667.0,0.737816724741069,35.5,0.21776024496389979,0.43510332200895835,0.22447960666679814,0.12265682636034374
20,2000,29,29,0.021195268596662396,0.11740412306128162,0.09906426188859699,5595211.0,89900.0,0.11248744685410433,0.8485976668261483,0.004481689787927569,0.011008521394456796,0.2116351479416825,0.3734031887286089,37934.0,0.7027035524566275,36.1,0.21105120075007003,0.4305639233265734,0.22338031577361425,0.13500456014974235
21,2000,40,40,0.051962323663861984,0.1472428110342711,0.11113542505691791,3450654.0,70700.0,0.07562856200592699,0.7617205318180263,0.07918209127892857,0.013553082980791468,0.22214154874843287,0.3547333772218565,33400.0,0.6840972872539751,35.5,0.2123965485962951,0.4322968921253768,0.22317218706946568,0.13213437220886243
22,2000,41,41,0.08046825289888727,0.11612266094566753,0.075851499200631,3421399.0,152100.0,0.016268783617461747,0.8656175441683358,0.013214185191496227,0.02962238546278876,0.18887180269206547,0.2531634873837314,40916.0,0.6425254719308282,36.3,0.20447103655551427,0.4302631759698299,0.2371962463308138,0.12806954114384203
23,2000,44,44,0.08663393489958686,0.11935445544554456,0.10554800961237071,1048319.0,133000.0,0.04474592180433627,0.8501143258874445,0.004884963451010618,0.02257423551418986,0.23258825439242767,0.4268362155331033,42090.0,0.6002487610914148,36.7,0.19762209785380214,0.4367888018818699,0.22021159589781356,0.1453775043665144
24,2000,12,12,0.16785455831416327,0.1251254776641908,0.09067283796303104,15982378.0,105500.0,0.14613000643583826,0.7799233005251158,0.003350002108572329,0.016659348189612334,0.2410778886548752,0.28841214808827936,38819.0,0.7008281411798712,38.7,0.18986942994340392,0.40743148485162844,0.22703079604299184,0.17566828916197577
25,2000,13,13,0.05316429471958124,0.12987921954850018,0.13546340442109894,8186453.0,111200.0,0.28700366324707416,0.6507434904958228,0.002655240309814275,0.0211532393821842,0.23085519091783502,0.4253197716478869,42433.0,0.6749517441139128,33.4,0.2221344213421857,0.4692187202442865,0.21272314151195884,0.09592371690156896
26,2000,17,17,0.12321651482093224,0.10680904146433673,0.08326002634815428,12419293.0,130800.0,0.15112575248848706,0.7347818430566055,0.0024965994441068424,0.034108463340062914,0.2123685630078396,0.3430676169451655,46590.0,0.6726987513989676,34.7,0.21832998061966974,0.44611146544332275,0.21477671877135035,0.12078183516565717
27,2000,47,47,0.02176689048514549,0.13480198906261057,0.1346937675785957,5689283.0,93000.0,0.16395897338908963,0.8020887693581071,0.00266325299690664,0.009959427224836592,0.24395678798484732,0.46561161233226955,36360.0,0.6992518714410152,35.9,0.2049200224351645,0.4394151248935938,0.2320445300400771,0.1236203226311646
28,2000,51,51,0.046554962446219296,0.09593882389794126,0.09490300116066987,7078515.0,125400.0,0.1964102640172409,0.7233310941631119,0.002991022834591719,0.03687567236913392,0.19761782966673536,0.3730221473954769,46677.0,0.6809267134785358,35.7,0.20527200973650547,0.45239630063650355,0.23039677107415893,0.11193491855283205
29,2000,53,53,0.07490667395528527,0.10621832612601018,0.07498968182500375,5894121.0,168300.0,0.032280809979978356,0.8180732971040127,0.0158295019732374,0.05468754374061883,0.1673161371344063,0.23308042442785903,45776.0,0.6458617115978794,35.3,0.21293268326184683,0.44694874774372634,0.22777815385873484,0.11234041513569198
30,2000,55,55,0.03596806294191949,0.0866409049192734,0.07429697365621978,5363675.0,112200.0,0.05676331992523782,0.8892889669862548,0.008805156912005296,0.016548914690021302,0.182777822124476,0.33342204284242344,43791.0,0.6842556453593688,36.0,0.20972523503008664,0.43741967960400285,0.2218715712641053,0.1309835141018052
31,2000,56,56,0.06413559019972377,0.11424132141777114,0.08883397400695589,493782.0,96600.0,0.007537739326261387,0.9207909563329566,0.022546386867078994,0.00561178819803071,0.16055621641576767,0.25630361772843546,37892.0,0.6999400851204496,36.2,0.2094912329732554,0.4333430542223086,0.2403267028769781,0.11683900992745787
32,2000,01,01,0.017051561691889098,0.16104037930120493,0.15533889684104393,4447100.0,85100.0,0.25992894245688203,0.7112068539047919,0.0050437363675204065,0.007048638438532977,0.25844821819179375,0.45400566869185627,34135.0,0.7246096898243028,35.8,0.20948235929032402,0.4317357378966068,0.2284052528614153,0.13037664995165388
33,2000,11,11,0.07858105545057416,0.20215745388686937,0.1637684647552574,572059.0,157200.0,0.6001339022723181,0.3078371286877752,0.002994446377034537,0.026551457104948967,0.22794373065167667,0.378338659970323,40127.0,0.407565495413509,34.6,0.1712043687801433,0.4879374330270129,0.21867150066688926,0.12218669752595449
34,2000,16,16,0.0785886349813324,0.11774177587960782,0.08272660049486646,1293953.0,106300.0,0.004216536458433962,0.9098506669098492,0.01363650766295221,0.009188123525352157,0.18882355355565109,0.2754873411216554,37572.0,0.7238658987107283,33.2,0.2341715657369317,0.43838763850000734,0.2146731759190635,0.11276761984399743
35,2000,21,21,0.014829892554473053,0.15815853489912396,0.14159776723884668,4041769.0,86700.0,0.07323377461700557,0.9008157071816821,0.0021317398396593175,0.007359153875444144,0.2567826405348158,0.49605494095316754,33672.0,0.7075089570470381,35.9,0.20402947323313134,0.4410962130690794,0.2299802388508596,0.12489407484692965
36,2000,23,23,0.007341619846845652,0.10919636100775812,0.1021668819072218,1274923.0,98700.0,0.005302281000499638,0.9694812941644319,0.00556739505052462,0.007146313934253285,0.18210884598206264,0.3075603620086908,37240.0,0.7157564646854496,38.6,0.1929528293081229,0.4155058776098635,0.2476878995829552,0.14385339349905837
37,2000,33,33,0.016579731442175262,0.06547866211075924,0.07184457642474007,1235786.0,133300.0,0.0073111363941653325,0.9604017200389064,0.0023984735221146704,0.012891390580569775,0.15983967806146393,0.2779132525888448,49467.0,0.6967884940350523,37.1,0.2083507986010523,0.4342936398373181,0.23761800182232198,0.11973755973930761
38,2000,45,45,0.02369783540029292,0.14108230335364322,0.13886104235940125,4012012.0,94900.0,0.2954168631599307,0.671872367281055,0.0034192320461653653,0.008976543440049532,0.24537291881665807,0.4233181364426926,37082.0,0.7221137083451228,35.4,0.20947120796248864,0.43944185610611336,0.23011695877280527,0.12096997715859274
39,2000,54,54,0.0067901903620107675,0.17903514212530883,0.11873539560278297,1808344.0,72800.0,0.0316488455736298,0.9504701539087695,0.0019940896201165264,0.005216927752684224,0.2562355632748909,0.45174947439908103,29696.0,0.7518170869309595,38.9,0.18201017063125158,0.4131017107364528,0.25176736284689194,0.15312075578540366
40,2000,15,15,0.07238656351394963,0.1070194563091971,0.07394678211555016,1211537.0,272700.0,0.018161228257989645,0.24275114998551428,0.0029177812976409305,0.4158915493294881,0.16462824297981274,0.353994327948815,49820.0,0.5651423469893859,36.2,0.20325338805170623,0.4347758260787743,0.22941107040065636,0.1325597154688631
41,2000,18,18,0.03528271182315226,0.09491957901665933,0.07674495206886363,6080485.0,94300.0,0.08388047992882147,0.8749338251800638,0.002600943839183881,0.009723895380056032,0.21536515798928896,0.3447990064883747,41567.0,0.7144449400035783,35.2,0.2154275522429543,0.4392809126245686,0.2214805233464107,0.1238110117860664
42,2000,49,49,0.09025693980168989,0.09399763283848907,0.058184132787126044,2233169.0,146100.0,0.007906701194580437,0.8924425334580589,0.013292321360362784,0.01661674508288446,0.16130044884451883,0.2041977420997108,45726.0,0.7151869222180552,27.1,0.26630272943964384,0.478257579251727,0.17025939371359713,0.085180297595032
43,2000,72,72,0.9879578113800048,0.4824382417869256,0.4398180327790268,3808610.0,75100.0,0.07953899191568578,0.8047193070437771,0.0035015399318911625,0.0020900013390712097,0.3406750128163732,0.7003713810378874,14412.0,0.7292085703526054,32.1,0.23797868513709727,0.4370681167144969,0.21332795954429568,0.11162523860411017
44,2000,09,09,0.09405869510639203,0.07863069382768717,0.07005348687605274,3405565.0,166900.0,0.09098137900759493,0.8164151910182305,0.002830367354609294,0.02417014504201212,0.19091805076479224,0.32189257320147374,53935.0,0.6681639739718976,37.4,0.20821067869795468,0.4219232344706385,0.23180294606034535,0.1380631407710615
45,2000,05,05,0.032492705917558165,0.15836864264185035,0.1384522540509749,2673400.0,72800.0,0.15671055584648763,0.7999543652277998,0.006661180519189048,0.0075634024089174835,0.2543667870340363,0.45032810377632904,32182.0,0.6939079079616686,36.0,0.21012343831824642,0.423182090222189,0.22679060372559287,0.13990386773397173
46,2000,08,08,0.17101984743543813,0.09256045729080897,0.0744047320416211,4301261.0,166600.0,0.038375490350387946,0.8276654218379215,0.010285588342581397,0.022136066609303645,0.16446084236680564,0.24617467807649202,47203.0,0.6730861311826167,34.3,0.2132932644636073,0.4683105721787169,0.2216633680216104,0.0967327953360654
47,2000,06,06,0.32376800798118827,0.14217896507932135,0.08081528005978482,33871648.0,211500.0,0.06683707860922504,0.5954850203922761,0.009841446155793777,0.10916247712541179,0.25090282283885496,0.29943202759902016,47493.0,0.5691044061177776,33.3,0.22979935903915866,0.45898501897516175,0.20506023208554836,0.10615538990013122
48,2000,34,34,0.1327721095509457,0.08498761264380046,0.0783246333114658,8414350.0,170800.0,0.1356992518732879,0.7255111803050741,0.0023165188041857064,0.05707820568433688,0.2096031881881155,0.3512926367993819,55146.0,0.6563477988478273,36.7,0.20903468479442858,0.4313394379839203,0.2273356824947857,0.1322901947268654
49,2000,32,32,0.1971568221705216,0.1047837232570603,0.07139887417373228,1998257.0,142000.0,0.06779758559584678,0.7515980176724015,0.013221522556908345,0.045172367718466645,0.2318541967019723,0.2638571696636567,44581.0,0.6087171260641803,35.0,0.21735542525310808,0.44325980091649875,0.2298247923064951,0.10955998152389808
50,2000,04,04,0.2525258096858243,0.1391427771398209,0.08372413877493584,5130632.0,121300.0,0.030965580848519247,0.7549968502905685,0.04987280319461618,0.017977512322068703,0.22792030958104062,0.2491345956528317,40558.0,0.6803437809487795,34.2,0.22423475314542146,0.43699314236530706,0.20860509972260727,0.13016700476666423
51,2000,02,02,0.04123573210491728,0.09397335230136991,0.06792804874493455,626932.0,144200.0,0.034751775312155064,0.6931118526411157,0.15638538150868037,0.04006176108413672,0.1354276221573008,0.3257344769612173,51571.0,0.6250406137184116,32.4,0.2520576394250094,0.4681656064772575,0.22283437438191064,0.05694237971582245
52,2001,24,,,,,,,,,,,,,,,,,,,
53,2001,36,,,,,,,,,,,,,,,,,,,
54,2001,27,,,,,,,,,,,,,,,,,,,
55,2001,38,,,,,,,,,,,,,,,,,,,
56,2001,37,,,,,,,,,,,,,,,,,,,
57,2001,42,,,,,,,,,,,,,,,,,,,
58,2001,25,,,,,,,,,,,,,,,,,,,
59,2001,39,,,,,,,,,,,,,,,,,,,
60,2001,22,,,,,,,,,,,,,,,,,,,
61,2001,31,,,,,,,,,,,,,,,,,,,
62,2001,48,,,,,,,,,,,,,,,,,,,
63,2001,35,,,,,,,,,,,,,,,,,,,
64,2001,10,,,,,,,,,,,,,,,,,,,
65,2001,20,,,,,,,,,,,,,,,,,,,
66,2001,46,,,,,,,,,,,,,,,,,,,
67,2001,28,,,,,,,,,,,,,,,,,,,
68,2001,50,,,,,,,,,,,,,,,,,,,
69,2001,30,,,,,,,,,,,,,,,,,,,
70,2001,19,,,,,,,,,,,,,,,,,,,
71,2001,26,,,,,,,,,,,,,,,,,,,
72,2001,29,,,,,,,,,,,,,,,,,,,
73,2001,40,,,,,,,,,,,,,,,,,,,
74,2001,41,,,,,,,,,,,,,,,,,,,
75,2001,44,,,,,,,,,,,,,,,,,,,
76,2001,12,,,,,,,,,,,,,,,,,,,
77,2001,13,,,,,,,,,,,,,,,,,,,
78,2001,17,,,,,,,,,,,,,,,,,,,
79,2001,47,,,,,,,,,,,,,,,,,,,
80,2001,51,,,,,,,,,,,,,,,,,,,
81,2001,53,,,,,,,,,,,,,,,,,,,
82,2001,55,,,,,,,,,,,,,,,,,,,
83,2001,56,,,,,,,,,,,,,,,,,,,
84,2001,01,,,,,,,,,,,,,,,,,,,
85,2001,11,,,,,,,,,,,,,,,,,,,
86,2001,16,,,,,,,,,,,,,,,,,,,
87,2001,21,,,,,,,,,,,,,,,,,,,
88,2001,23,,,,,,,,,,,,,,,,,,,
89,2001,33,,,,,,,,,,,,,,,,,,,
90,2001,45,,,,,,,,,,,,,,,,,,,
91,2001,54,,,,,,,,,,,,,,,,,,,
92,2001,15,,,,,,,,,,,,,,,,,,,
93,2001,18,,,,,,,,,,,,,,,,,,,
94,2001,49,,,,,,,,,,,,,,,,,,,
95,2001,72,,,,,,,,,,,,,,,,,,,
96,2001,09,,,,,,,,,,,,,,,,,,,
97,2001,05,,,,,,,,,,,,,,,,,,,
98,2001,08,,,,,,,,,,,,,,,,,,,
99,2001,06,,,,,,,,,,,,,,,,,,,
100,2001,34,,,,,,,,,,,,,,,,,,,
101,2001,32,,,,,,,,,,,,,,,,,,,
102,2001,04,,,,,,,,,,,,,,,,,,,
103,2001,02,,,,,,,,,,,,,,,,,,,
104,2002,24,,,,,,,,,,,,,,,,,,,
105,2002,36,,,,,,,,,,,,,,,,,,,
106,2002,27,,,,,,,,,,,,,,,,,,,
107,2002,38,,,,,,,,,,,,,,,,,,,
108,2002,37,,,,,,,,,,,,,,,,,,,
109,2002,42,,,,,,,,,,,,,,,,,,,
110,2002,25,,,,,,,,,,,,,,,,,,,
111,2002,39,,,,,,,,,,,,,,,,,,,
112,2002,22,,,,,,,,,,,,,,,,,,,
113,2002,31,,,,,,,,,,,,,,,,,,,
114,2002,48,,,,,,,,,,,,,,,,,,,
115,2002,35,,,,,,,,,,,,,,,,,,,
116,2002,10,,,,,,,,,,,,,,,,,,,
117,2002,20,,,,,,,,,,,,,,,,,,,
118,2002,46,,,,,,,,,,,,,,,,,,,
119,2002,28,,,,,,,,,,,,,,,,,,,
120,2002,50,,,,,,,,,,,,,,,,,,,
121,2002,30,,,,,,,,,,,,,,,,,,,
122,2002,19,,,,,,,,,,,,,,,,,,,
123,2002,26,,,,,,,,,,,,,,,,,,,
124,2002,29,,,,,,,,,,,,,,,,,,,
125,2002,40,,,,,,,,,,,,,,,,,,,
126,2002,41,,,,,,,,,,,,,,,,,,,
127,2002,44,,,,,,,,,,,,,,,,,,,
128,2002,12,,,,,,,,,,,,,,,,,,,
129,2002,13,,,,,,,,,,,,,,,,,,,
130,2002,17,,,,,,,,,,,,,,,,,,,
131,2002,47,,,,,,,,,,,,,,,,,,,
132,2002,51,,,,,,,,,,,,,,,,,,,
133,2002,53,,,,,,,,,,,,,,,,,,,
134,2002,55,,,,,,,,,,,,,,,,,,,
135,2002,56,,,,,,,,,,,,,,,,,,,
136,2002,01,,,,,,,,,,,,,,,,,,,
137,2002,11,,,,,,,,,,,,,,,,,,,
138,2002,16,,,,,,,,,,,,,,,,,,,
139,2002,21,,,,,,,,,,,,,,,,,,,
140,2002,23,,,,,,,,,,,,,,,,,,,
141,2002,33,,,,,,,,,,,,,,,,,,,
142,2002,45,,,,,,,,,,,,,,,,,,,
143,2002,54,,,,,,,,,,,,,,,,,,,
144,2002,15,,,,,,,,,,,,,,,,,,,
145,2002,18,,,,,,,,,,,,,,,,,,,
146,2002,49,,,,,,,,,,,,,,,,,,,
147,2002,72,,,,,,,,,,,,,,,,,,,
148,2002,09,,,,,,,,,,,,,,,,,,,
149,2002,05,,,,,,,,,,,,,,,,,,,
150,2002,08,,,,,,,,,,,,,,,,,,,
151,2002,06,,,,,,,,,,,,,,,,,,,
152,2002,34,,,,,,,,,,,,,,,,,,,
153,2002,32,,,,,,,,,,,,,,,,,,,
154,2002,04,,,,,,,,,,,,,,,,,,,
155,2002,02,,,,,,,,,,,,,,,,,,,
156,2003,24,,,,,,,,,,,,,,,,,,,
157,2003,36,,,,,,,,,,,,,,,,,,,
158,2003,27,,,,,,,,,,,,,,,,,,,
159,2003,38,,,,,,,,,,,,,,,,,,,
160,2003,37,,,,,,,,,,,,,,,,,,,
161,2003,42,,,,,,,,,,,,,,,,,,,
162,2003,25,,,,,,,,,,,,,,,,,,,
163,2003,39,,,,,,,,,,,,,,,,,,,
164,2003,22,,,,,,,,,,,,,,,,,,,
165,2003,31,,,,,,,,,,,,,,,,,,,
166,2003,48,,,,,,,,,,,,,,,,,,,
167,2003,35,,,,,,,,,,,,,,,,,,,
168,2003,10,,,,,,,,,,,,,,,,,,,
169,2003,20,,,,,,,,,,,,,,,,,,,
170,2003,46,,,,,,,,,,,,,,,,,,,
171,2003,28,,,,,,,,,,,,,,,,,,,
172,2003,50,,,,,,,,,,,,,,,,,,,
173,2003,30,,,,,,,,,,,,,,,,,,,
174,2003,19,,,,,,,,,,,,,,,,,,,
175,2003,26,,,,,,,,,,,,,,,,,,,
176,2003,29,,,,,,,,,,,,,,,,,,,
177,2003,40,,,,,,,,,,,,,,,,,,,
178,2003,41,,,,,,,,,,,,,,,,,,,
179,2003,44,,,,,,,,,,,,,,,,,,,
180,2003,12,,,,,,,,,,,,,,,,,,,
181,2003,13,,,,,,,,,,,,,,,,,,,
182,2003,17,,,,,,,,,,,,,,,,,,,
183,2003,47,,,,,,,,,,,,,,,,,,,
184,2003,51,,,,,,,,,,,,,,,,,,,
185,2003,53,,,,,,,,,,,,,,,,,,,
186,2003,55,,,,,,,,,,,,,,,,,,,
187,2003,56,,,,,,,,,,,,,,,,,,,
188,2003,01,,,,,,,,,,,,,,,,,,,
189,2003,11,,,,,,,,,,,,,,,,,,,
190,2003,16,,,,,,,,,,,,,,,,,,,
191,2003,21,,,,,,,,,,,,,,,,,,,
192,2003,23,,,,,,,,,,,,,,,,,,,
193,2003,33,,,,,,,,,,,,,,,,,,,
194,2003,45,,,,,,,,,,,,,,,,,,,
195,2003,54,,,,,,,,,,,,,,,,,,,
196,2003,15,,,,,,,,,,,,,,,,,,,
197,2003,18,,,,,,,,,,,,,,,,,,,
198,2003,49,,,,,,,,,,,,,,,,,,,
199,2003,72,,,,,,,,,,,,,,,,,,,
200,2003,09,,,,,,,,,,,,,,,,,,,
201,2003,05,,,,,,,,,,,,,,,,,,,
202,2003,08,,,,,,,,,,,,,,,,,,,
203,2003,06,,,,,,,,,,,,,,,,,,,
204,2003,34,,,,,,,,,,,,,,,,,,,
205,2003,32,,,,,,,,,,,,,,,,,,,
206,2003,04,,,,,,,,,,,,,,,,,,,
207,2003,02,,,,,,,,,,,,,,,,,,,
208,2004,24,,,,,,,,,,,,,,,,,,,
209,2004,36,,,,,,,,,,,,,,,,,,,
210,2004,27,,,,,,,,,,,,,,,,,,,
211,2004,38,,,,,,,,,,,,,,,,,,,
212,2004,37,,,,,,,,,,,,,,,,,,,
213,2004,42,,,,,,,,,,,,,,,,,,,
214,2004,25,,,,,,,,,,,,,,,,,,,
215,2004,39,,,,,,,,,,,,,,,,,,,
216,2004,22,,,,,,,,,,,,,,,,,,,
217,2004,31,,,,,,,,,,,,,,,,,,,
218,2004,48,,,,,,,,,,,,,,,,,,,
219,2004,35,,,,,,,,,,,,,,,,,,,
220,2004,10,,,,,,,,,,,,,,,,,,,
221,2004,20,,,,,,,,,,,,,,,,,,,
222,2004,46,,,,,,,,,,,,,,,,,,,
223,2004,28,,,,,,,,,,,,,,,,,,,
224,2004,50,,,,,,,,,,,,,,,,,,,
225,2004,30,,,,,,,,,,,,,,,,,,,
226,2004,19,,,,,,,,,,,,,,,,,,,
227,2004,26,,,,,,,,,,,,,,,,,,,
228,2004,29,,,,,,,,,,,,,,,,,,,
229,2004,40,,,,,,,,,,,,,,,,,,,
230,2004,41,,,,,,,,,,,,,,,,,,,
231,2004,44,,,,,,,,,,,,,,,,,,,
232,2004,12,,,,,,,,,,,,,,,,,,,
233,2004,13,,,,,,,,,,,,,,,,,,,
234,2004,17,,,,,,,,,,,,,,,,,,,
235,2004,47,,,,,,,,,,,,,,,,,,,
236,2004,51,,,,,,,,,,,,,,,,,,,
237,2004,53,,,,,,,,,,,,,,,,,,,
238,2004,55,,,,,,,,,,,,,,,,,,,
239,2004,56,,,,,,,,,,,,,,,,,,,
240,2004,01,,,,,,,,,,,,,,,,,,,
241,2004,11,,,,,,,,,,,,,,,,,,,
242,2004,16,,,,,,,,,,,,,,,,,,,
243,2004,21,,,,,,,,,,,,,,,,,,,
244,2004,23,,,,,,,,,,,,,,,,,,,
245,2004,33,,,,,,,,,,,,,,,,,,,
246,2004,45,,,,,,,,,,,,,,,,,,,
247,2004,54,,,,,,,,,,,,,,,,,,,
248,2004,15,,,,,,,,,,,,,,,,,,,
249,2004,18,,,,,,,,,,,,,,,,,,,
250,2004,49,,,,,,,,,,,,,,,,,,,
251,2004,72,,,,,,,,,,,,,,,,,,,
252,2004,09,,,,,,,,,,,,,,,,,,,
253,2004,05,,,,,,,,,,,,,,,,,,,
254,2004,08,,,,,,,,,,,,,,,,,,,
255,2004,06,,,,,,,,,,,,,,,,,,,
256,2004,34,,,,,,,,,,,,,,,,,,,
257,2004,32,,,,,,,,,,,,,,,,,,,
258,2004,04,,,,,,,,,,,,,,,,,,,
259,2004,02,,,,,,,,,,,,,,,,,,,
260,2005,24,,,,,,,,,,,,,,,,,,,
261,2005,36,,,,,,,,,,,,,,,,,,,
262,2005,27,,,,,,,,,,,,,,,,,,,
263,2005,38,,,,,,,,,,,,,,,,,,,
264,2005,37,,,,,,,,,,,,,,,,,,,
265,2005,42,,,,,,,,,,,,,,,,,,,
266,2005,25,,,,,,,,,,,,,,,,,,,
267,2005,39,,,,,,,,,,,,,,,,,,,
268,2005,22,,,,,,,,,,,,,,,,,,,
269,2005,31,,,,,,,,,,,,,,,,,,,
